1836,780.4855709806495
1837,758.0370235904345
1838,710.9627824177137
1839,881.6043897592651
1840,640.4058209381355
1841,869.663067778781
1842,667.555180853623
1843,767.0057181245926
1844,562.7294756400685
1845,722.1386843370013
1846,744.3980297563936
1847,705.4493742470416
1848,932.0581873704986
1849,708.1947142834939
1850,563.0418567570152
1851,588.0387244697463
1852,946.9919080236119
1853,692.3608023325286
1854,506.05715474797614
1855,581.9101589430597
1856,701.3389518819188
1857,670.5002137683937
1858,636.9382732640527
1859,721.2422571806588
1860,868.3968758184233
1861,671.7483867620739
1862,741.6038591062154
1863,653.8081975785184
1864,547.8524055066214
1865,705.6688584065179
1866,805.8122570062437
1867,724.0835501018715
1868,718.1861342277098
1869,782.39354126517
1870,564.8472734640528
1871,740.6166041654194
1872,1135.6272647865408
1873,644.4185966003523
1874,666.8058938331033
1875,917.1705768596726
1876,889.3610636229315
1877,875.475269646746
1878,885.8740963114242
1879,823.453882343002
1880,868.9299695747719
1881,730.4689155589425
1882,1001.6053932764044
1883,797.26461829381
1884,645.1580743378356
1885,758.5040197505623
1886,871.967326542707
1887,540.6331352720541
1888,707.3187056670054
1889,709.2994251252655
1890,597.1334153434987
1891,823.9831657976556
1892,627.8081135280449
1893,579.0114041548974
1894,736.2885547495496
1895,654.8585134556836
1896,614.9960952312332
1897,712.9650243611171
1898,592.6514159955244
1899,688.2639500362001
1900,809.2730117865606
1901,642.7882773794195
1902,657.7302309854915
1903,933.5983053466496
1904,611.6374724581142
1905,608.889961550316
1906,701.1987408456465
1907,769.6674563377138
1908,694.6160011869341
1909,735.5461490715292
1910,854.291874534943
1911,596.3679326661279
1912,942.3458131772474
1913,767.4198687711737
1914,778.6714986956939
1915,837.3049249001517
1916,760.8961403567594
1917,719.0707481306634
1918,737.2322899310956
1919,756.4196526392475
1920,828.3004264405732
1921,491.1968624163172
1922,755.4962010661267
1923,795.5633414466158
1924,919.8116439884864
1925,752.2721160200687
1926,717.4066557095524
1927,890.3975482447975
1928,779.7740630898095
1929,737.1273586494361
1930,902.5170481466607
1931,866.8763908733873
1932,786.665116837203
1933,581.3684146803344
1934,625.7754729337834
1935,793.1618054529422
1936,814.6071579854852
1937,752.4640146081623
1938,679.2189725706997
1939,820.3251906632926
1940,791.3918194819046
1941,755.7264326569137
1942,636.3016473332518
1943,661.0758201967276
1944,689.3249556747484
1945,685.0739565867932
1946,867.1451364958268
1947,667.1768042772277
1948,814.9949149579622
1949,627.5375008733818
1950,768.3910229284777
1951,888.8518310930683
1952,723.3571389660657
1953,619.3763327634922
1954,885.0430580652413
1955,674.0359245843559
1956,675.3066981807509
1957,735.2137575918582
1958,892.2996712394291
1959,680.1015298362834
1960,1027.0394747380594
1961,678.766650997578
1962,653.4676004067015
1963,640.7112362890102
1964,548.028580233254
1965,833.5443027795399
1966,874.6597495059875
1967,789.4088266381792
1968,813.7654386250882
1969,782.7659482760797
1970,774.0908657877766
1971,707.6302030549758
1972,754.8216422238689
1973,616.8493133170704
1974,743.6383947698016
1975,553.6667231139633
1976,678.5241058656835
1977,790.658409270943
1978,700.3952538386103
1979,775.7652259349105
1980,807.2712144679839
1981,802.9081345824266
1982,781.763657851705
1983,720.3657825247201
1984,740.4060650117891
1985,729.3197381378991
1986,784.4167093464705
1987,733.6066966730426
1988,732.4935195316805
1989,706.5105186682063
1990,653.2717296913665
1991,631.3862620672426
1992,832.2137424088558
1993,775.0834001536216
1994,803.5461521479109
1995,661.6731510738349
1996,597.2184193339026
1997,713.0345585572536
1998,841.269201928133
1999,915.7181350113653
2000,983.1771642112374
2001,765.2074345357281
2002,845.3764400705383
2003,580.4912234734762
2004,791.5193243516017
2005,678.4373050818712
2006,734.6279291149092
2007,917.438294502838
2008,894.8390192511802
2009,747.1434512916293
2010,608.4490558671016
2011,515.5465548862577
2012,1014.3133237422169
2013,761.1898095595866
2014,905.6330492949082
2015,706.8450358853677
2016,753.2043496749673
2017,683.558667219831
2018,703.0119513689772
2019,942.783557720775
2020,865.3635608512569
2021,758.7627492306673
