1836,1372.3988525147042
1837,1079.6535159891212
1838,1073.8082167612006
1839,1176.4495898289815
1840,1051.0279295268147
1841,1315.2343020673432
1842,956.5198003406222
1843,1175.3339145261757
1844,862.2641516690586
1845,1213.2746215788845
1846,1151.8235518508445
1847,1125.8886409061056
1848,1313.0160996690706
1849,1087.8801187326394
1850,1102.9810582176792
1851,1061.4268181361456
1852,1410.0916629433355
1853,974.6389343535492
1854,1039.5495702623123
1855,820.3205025532163
1856,1006.9689643695461
1857,942.4594925460023
1858,958.6565941983858
1859,1147.0370442185415
1860,1231.1154823395939
1861,1254.4700476467904
1862,1270.3033580147312
1863,1266.6306565760235
1864,1014.2061834723628
1865,945.0503935786879
1866,1361.385004274953
1867,1044.613115213109
1868,1173.5772566886865
1869,1199.4001704712373
1870,989.0717892992701
1871,1029.5814747961324
1872,1588.6949129367724
1873,1046.400987151534
1874,1198.5775011359983
1875,1081.2116635914604
1876,1143.7168348602368
1877,1519.455062034392
1878,1051.0196000524704
1879,1010.4583979710002
1880,1088.3452302396502
1881,1205.6792962239872
1882,1336.2999323263496
1883,1199.8991332956894
1884,1052.8185570694495
1885,1035.6764980160613
1886,1270.8494545359597
1887,792.4188575006024
1888,992.1121706120165
1889,980.9690510034837
1890,1110.0641627588914
1891,1246.9190143916842
1892,1161.2769722632825
1893,1033.4734466392476
1894,1199.2149499606383
1895,1029.0097598544328
1896,1103.7406487882797
1897,1209.0510350235506
1898,1112.615749326297
1899,1115.9666387205052
1900,1243.805572913057
1901,953.1771807490669
1902,910.8702008215173
1903,1489.6549241244197
1904,1004.154865345911
1905,954.0630079276683
1906,1175.8410538211442
1907,1182.2593963319512
1908,1125.1665464539824
1909,1206.4416582520143
1910,1200.3815499131265
1911,1149.865235743342
1912,1289.0131151368946
1913,1070.7060692912812
1914,1177.188362202636
1915,1039.1287984774133
1916,1234.968179477348
1917,1095.6353341077402
1918,1325.5133352017879
1919,1020.3970390641337
1920,1259.0909518403869
1921,1035.8521835802737
1922,1121.3917046493002
1923,1426.445495614985
1924,1245.623748196408
1925,1141.235936510949
1926,1215.060172406363
1927,1310.657791962677
1928,1519.1523162159192
1929,1185.7252256579986
1930,1305.8572345902064
1931,1294.1537909514502
1932,1220.7915689897266
1933,854.3936909708606
1934,1155.1650470959337
1935,1220.2845217970273
1936,1168.9966804400347
1937,949.6580313105687
1938,1375.2803982566124
1939,1145.696959618546
1940,1077.8802565886617
1941,921.6986428917821
1942,1110.467892558624
1943,1246.4206537352095
1944,1248.8405209440366
1945,1058.1762072673066
1946,1294.2863462290225
1947,1055.8025702650525
1948,1274.3974268691165
1949,1133.212896090222
1950,1328.5781950265753
1951,1331.9305483073686
1952,1067.2156675807216
1953,1060.0740251457664
1954,1604.3647076944717
1955,901.9322354913132
1956,1123.0799864496425
1957,1208.9324514211653
1958,1211.6603032390474
1959,1038.6391567870648
1960,1312.7926495691822
1961,1234.7935311025958
1962,1158.0968749222302
1963,1121.6024503467036
1964,1044.4816395679738
1965,1236.8636547440456
1966,1319.0889656388715
1967,1428.3092415797105
1968,1236.6223446735216
1969,1082.0369120128591
1970,1209.8222383502248
1971,958.9232524001685
1972,1138.348810129998
1973,981.6242506483212
1974,1273.7359324839863
1975,1023.213718726983
1976,1048.8272444141423
1977,1197.842275865492
1978,1156.6511630810626
1979,1269.6188847312517
1980,1384.5143411490567
1981,1372.8777741408787
1982,1295.1181522596612
1983,1220.3910326141474
1984,1146.8644975168866
1985,1197.3122142305522
1986,1311.1657945452384
1987,1253.893333261094
1988,1314.8058777292372
1989,1074.2072284403312
1990,1257.2141775409016
1991,1107.8573502600336
1992,1234.8750453939276
1993,1155.9705771071533
1994,1339.448300536897
1995,1012.3905085966286
1996,947.3835679910467
1997,1100.8896817228883
1998,1403.2283956525973
1999,1335.859202300353
2000,1576.6742116214461
2001,1100.2216764622058
2002,1408.7441031181809
2003,996.0619246714291
2004,1348.221721624124
2005,1122.9739545629236
2006,1334.8941616277232
2007,1283.7834934460532
2008,1470.6508126433164
2009,1328.2840127777001
2010,982.0341400939573
2011,1355.5641678837305
2012,1590.2688582679107
2013,1143.8798997622198
2014,1303.2643352907428
2015,1501.067320334151
2016,1244.1317837536117
2017,1360.967290495122
2018,1107.186866371171
2019,1444.4961135772567
2020,1584.8176031010776
2021,1317.3923640816834
